concept_name,concept_oid,code,code_system
Antidepressant Medication,,12634062982,ndc
Antidepressant Medication,,12634062985,ndc
Antidepressant Medication,,12634062991,ndc
Antidepressant Medication,,12634062994,ndc
Antidepressant Medication,,12634062995,ndc
Antidepressant Medication,,12634068071,ndc
Antidepressant Medication,,12634075571,ndc
Antidepressant Medication,,13107000101,ndc
Antidepressant Medication,,13107000105,ndc
Antidepressant Medication,,13107000129,ndc
Antidepressant Medication,,13107000160,ndc
Antidepressant Medication,,13107000301,ndc
Antidepressant Medication,,13107000305,ndc
Antidepressant Medication,,13107000332,ndc
Antidepressant Medication,,13107000359,ndc
Antidepressant Medication,,13107000360,ndc
Antidepressant Medication,,13107000390,ndc
Antidepressant Medication,,13107000501,ndc
Antidepressant Medication,,13107000505,ndc
Antidepressant Medication,,13107000510,ndc
Antidepressant Medication,,13107000529,ndc
Antidepressant Medication,,13107000530,ndc
Antidepressant Medication,,13107000532,ndc
Antidepressant Medication,,13107000560,ndc
Antidepressant Medication,,13107000590,ndc
Antidepressant Medication,,13107000601,ndc
Antidepressant Medication,,13107000605,ndc
Antidepressant Medication,,13107000610,ndc
Antidepressant Medication,,13107000630,ndc
Antidepressant Medication,,13107000632,ndc
Antidepressant Medication,,13107000660,ndc
Antidepressant Medication,,13107000690,ndc
Antidepressant Medication,,13107000701,ndc
Antidepressant Medication,,13107000705,ndc
Antidepressant Medication,,13107000732,ndc
Antidepressant Medication,,13107000790,ndc
Antidepressant Medication,,13107001105,ndc
Antidepressant Medication,,13107001130,ndc
Antidepressant Medication,,13107001150,ndc
Antidepressant Medication,,13107001151,ndc
Antidepressant Medication,,13107001160,ndc
Antidepressant Medication,,13107001201,ndc
Antidepressant Medication,,13107001205,ndc
Antidepressant Medication,,13107001251,ndc
Antidepressant Medication,,13107001290,ndc
Antidepressant Medication,,13107001305,ndc
Antidepressant Medication,,13107001325,ndc
Antidepressant Medication,,13107001330,ndc
Antidepressant Medication,,13107001350,ndc
Antidepressant Medication,,13107001360,ndc
Antidepressant Medication,,13107001390,ndc
Antidepressant Medication,,13107003105,ndc
Antidepressant Medication,,13107003119,ndc
Antidepressant Medication,,13107003132,ndc
Antidepressant Medication,,13107003134,ndc
Antidepressant Medication,,13107003160,ndc
Antidepressant Medication,,13107003190,ndc
Antidepressant Medication,,13107003201,ndc
Antidepressant Medication,,13107003230,ndc
Antidepressant Medication,,13107003232,ndc
Antidepressant Medication,,13107003260,ndc
Antidepressant Medication,,13107003290,ndc
Antidepressant Medication,,13107007901,ndc
Antidepressant Medication,,13107007999,ndc
Antidepressant Medication,,13107008001,ndc
Antidepressant Medication,,13107008005,ndc
Antidepressant Medication,,13107008030,ndc
Antidepressant Medication,,13107008101,ndc
Antidepressant Medication,,13107008120,ndc
Antidepressant Medication,,13107008130,ndc
Antidepressant Medication,,13107008199,ndc
Antidepressant Medication,,13107008201,ndc
Antidepressant Medication,,13107008299,ndc
Antidepressant Medication,,13107015430,ndc
Antidepressant Medication,,13107015490,ndc
Antidepressant Medication,,13107015499,ndc
Antidepressant Medication,,13107015501,ndc
Antidepressant Medication,,13107015505,ndc
Antidepressant Medication,,13107015590,ndc
Antidepressant Medication,,13107015601,ndc
Antidepressant Medication,,13107015605,ndc
Antidepressant Medication,,13107015690,ndc
Antidepressant Medication,,13107015699,ndc
Antidepressant Medication,,13107015701,ndc
Antidepressant Medication,,13107015705,ndc
Antidepressant Medication,,13107015790,ndc
Antidepressant Medication,,13107015799,ndc
Antidepressant Medication,,13341017201,ndc
Antidepressant Medication,,13341017206,ndc
Antidepressant Medication,,13341017209,ndc
Antidepressant Medication,,13341017210,ndc
Antidepressant Medication,,13341017301,ndc
Antidepressant Medication,,13341017306,ndc
Antidepressant Medication,,13341017310,ndc
Antidepressant Medication,,13411017201,ndc
Antidepressant Medication,,13411017203,ndc
Antidepressant Medication,,13411017206,ndc
Antidepressant Medication,,13411017209,ndc
Antidepressant Medication,,13411017210,ndc
Antidepressant Medication,,13411017301,ndc
Antidepressant Medication,,13411017303,ndc
Antidepressant Medication,,13411017306,ndc
Antidepressant Medication,,13411017309,ndc
Antidepressant Medication,,13411017310,ndc
Antidepressant Medication,,13411017403,ndc
Antidepressant Medication,,13411028103,ndc
Antidepressant Medication,,13411028203,ndc
Antidepressant Medication,,13411028303,ndc
Antidepressant Medication,,13411028403,ndc
Antidepressant Medication,,13411031603,ndc
Antidepressant Medication,,13411033003,ndc
Antidepressant Medication,,13411033203,ndc
Antidepressant Medication,,13411033303,ndc
Antidepressant Medication,,13411040403,ndc
Antidepressant Medication,,13411040503,ndc
Antidepressant Medication,,13411043303,ndc
Antidepressant Medication,,13411046103,ndc
Antidepressant Medication,,13411053403,ndc
Antidepressant Medication,,13411054203,ndc
Antidepressant Medication,,13668000401,ndc
Antidepressant Medication,,13668000405,ndc
Antidepressant Medication,,13668000410,ndc
Antidepressant Medication,,13668000430,ndc
Antidepressant Medication,,13668000450,ndc
Antidepressant Medication,,13668000490,ndc
Antidepressant Medication,,13668000501,ndc
Antidepressant Medication,,13668000510,ndc
Antidepressant Medication,,13668000550,ndc
Antidepressant Medication,,13668000558,ndc
Antidepressant Medication,,13668000601,ndc
Antidepressant Medication,,13668000610,ndc
Antidepressant Medication,,13668000613,ndc
Antidepressant Medication,,13668000630,ndc
Antidepressant Medication,,13668000634,ndc
Antidepressant Medication,,13668000650,ndc
Antidepressant Medication,,13668000674,ndc
Antidepressant Medication,,13668000690,ndc
Antidepressant Medication,,13668000901,ndc
Antidepressant Medication,,13668000905,ndc
Antidepressant Medication,,13668000974,ndc
Antidepressant Medication,,13668001005,ndc
Antidepressant Medication,,13668001006,ndc
Antidepressant Medication,,13668001030,ndc
Antidepressant Medication,,13668001074,ndc
Antidepressant Medication,,13668001101,ndc
Antidepressant Medication,,13668001105,ndc
Antidepressant Medication,,13668001108,ndc
Antidepressant Medication,,13668001174,ndc
Antidepressant Medication,,13668001801,ndc
Antidepressant Medication,,13668001805,ndc
Antidepressant Medication,,13668001830,ndc
Antidepressant Medication,,13668001845,ndc
Antidepressant Medication,,13668001871,ndc
Antidepressant Medication,,13668001874,ndc
Antidepressant Medication,,13668001890,ndc
Antidepressant Medication,,13668001901,ndc
Antidepressant Medication,,13668001905,ndc
Antidepressant Medication,,13668001930,ndc
Antidepressant Medication,,13668001946,ndc
Antidepressant Medication,,13668001971,ndc
Antidepressant Medication,,13668001974,ndc
Antidepressant Medication,,13668001990,ndc
Antidepressant Medication,,13668002001,ndc
Antidepressant Medication,,13668002005,ndc
Antidepressant Medication,,13668002030,ndc
Antidepressant Medication,,13668002071,ndc
Antidepressant Medication,,13668002074,ndc
Antidepressant Medication,,13668010901,ndc
Antidepressant Medication,,13668010905,ndc
Antidepressant Medication,,13668010919,ndc
Antidepressant Medication,,13668010930,ndc
Antidepressant Medication,,13668010960,ndc
Antidepressant Medication,,13668010974,ndc
Antidepressant Medication,,13668011001,ndc
Antidepressant Medication,,13668011005,ndc
Antidepressant Medication,,13668011014,ndc
Antidepressant Medication,,13668011030,ndc
Antidepressant Medication,,13668011074,ndc
Antidepressant Medication,,13668011101,ndc
Antidepressant Medication,,13668011110,ndc
Antidepressant Medication,,13668011130,ndc
Antidepressant Medication,,13668011174,ndc
Antidepressant Medication,,13668013501,ndc
Antidepressant Medication,,13668013510,ndc
Antidepressant Medication,,13668013540,ndc
Antidepressant Medication,,13668013574,ndc
Antidepressant Medication,,13668013605,ndc
Antidepressant Medication,,13668013610,ndc
Antidepressant Medication,,13668013630,ndc
Antidepressant Medication,,13668013643,ndc
Antidepressant Medication,,13668013674,ndc
Antidepressant Medication,,13668013701,ndc
Antidepressant Medication,,13668013710,ndc
Antidepressant Medication,,13668013720,ndc
Antidepressant Medication,,13668013774,ndc
Antidepressant Medication,,13668029030,ndc
Antidepressant Medication,,13668029090,ndc
Antidepressant Medication,,13668029130,ndc
Antidepressant Medication,,13668029190,ndc
Antidepressant Medication,,13668033001,ndc
Antidepressant Medication,,13668033005,ndc
Antidepressant Medication,,13668033010,ndc
Antidepressant Medication,,13668033030,ndc
Antidepressant Medication,,13668033074,ndc
Antidepressant Medication,,13668033110,ndc
Antidepressant Medication,,13668033130,ndc
Antidepressant Medication,,13668033174,ndc
Antidepressant Medication,,13668033201,ndc
Antidepressant Medication,,13668033210,ndc
Antidepressant Medication,,13668033274,ndc
Antidepressant Medication,,13668033301,ndc
Antidepressant Medication,,13668043060,ndc
Antidepressant Medication,,13668043101,ndc
Antidepressant Medication,,13668043125,ndc
Antidepressant Medication,,13668043130,ndc
Antidepressant Medication,,13668043174,ndc
Antidepressant Medication,,13668043205,ndc
Antidepressant Medication,,13668043230,ndc
Antidepressant Medication,,13668044310,ndc
Antidepressant Medication,,13668047310,ndc
Antidepressant Medication,,13668047370,ndc
Antidepressant Medication,,13811066201,ndc
Antidepressant Medication,,13811066210,ndc
Antidepressant Medication,,13811066260,ndc
Antidepressant Medication,,13811066330,ndc
Antidepressant Medication,,13811066390,ndc
Antidepressant Medication,,13811066430,ndc
Antidepressant Medication,,13811067201,ndc
Antidepressant Medication,,13811067210,ndc
Antidepressant Medication,,13811067230,ndc
Antidepressant Medication,,13811067301,ndc
Antidepressant Medication,,13811067310,ndc
Antidepressant Medication,,13811067330,ndc
Antidepressant Medication,,13811067401,ndc
Antidepressant Medication,,13811067410,ndc
Antidepressant Medication,,13811067430,ndc
Antidepressant Medication,,13811067501,ndc
Antidepressant Medication,,13811067510,ndc
Antidepressant Medication,,13811067530,ndc
Antidepressant Medication,,13811067601,ndc
Antidepressant Medication,,13811071230,ndc
Antidepressant Medication,,13811071330,ndc
Antidepressant Medication,,13811071390,ndc
Antidepressant Medication,,13811071530,ndc
Antidepressant Medication,,13811071590,ndc
Antidepressant Medication,,14288008246,ndc
Antidepressant Medication,,14288091613,ndc
Antidepressant Medication,,14288091713,ndc
Antidepressant Medication,,14288091813,ndc
Antidepressant Medication,,14288091828,ndc
Antidepressant Medication,,14288095225,ndc
Antidepressant Medication,,14288095325,ndc
Antidepressant Medication,,16252001200,ndc
Antidepressant Medication,,16252001217,ndc
Antidepressant Medication,,16252001225,ndc
Antidepressant Medication,,16252001240,ndc
Antidepressant Medication,,16252051000,ndc
Antidepressant Medication,,16252051001,ndc
Antidepressant Medication,,16252051100,ndc
Antidepressant Medication,,16252051200,ndc
Antidepressant Medication,,16252053300,ndc
Antidepressant Medication,,16252053330,ndc
Antidepressant Medication,,16252053350,ndc
Antidepressant Medication,,16252053390,ndc
Antidepressant Medication,,16252053400,ndc
Antidepressant Medication,,16252053430,ndc
Antidepressant Medication,,16252053450,ndc
Antidepressant Medication,,16252053490,ndc
Antidepressant Medication,,16252053500,ndc
Antidepressant Medication,,16252053530,ndc
Antidepressant Medication,,16252053550,ndc
Antidepressant Medication,,16252053590,ndc
Antidepressant Medication,,16571010510,ndc
Antidepressant Medication,,16571010601,ndc
Antidepressant Medication,,16571010710,ndc
Antidepressant Medication,,16571010901,ndc
Antidepressant Medication,,16571065906,ndc
Antidepressant Medication,,16571068301,ndc
Antidepressant Medication,,16571068303,ndc
Antidepressant Medication,,16571068309,ndc
Antidepressant Medication,,16571068401,ndc
Antidepressant Medication,,16571068409,ndc
Antidepressant Medication,,16571068501,ndc
Antidepressant Medication,,16571068503,ndc
Antidepressant Medication,,12634019399,ndc
Antidepressant Medication,,13107001301,ndc
Antidepressant Medication,,13668000530,ndc
Antidepressant Medication,,13668033230,ndc
Antidepressant Medication,,13668043001,ndc
Antidepressant Medication,,13811066410,ndc
Antidepressant Medication,,13811071430,ndc
Antidepressant Medication,,16571010501,ndc
Antidepressant Medication,,16571068509,ndc
Antidepressant Medication,,16571075510,ndc
Antidepressant Medication,,16571075601,ndc
Antidepressant Medication,,16571075701,ndc
Antidepressant Medication,,16571075710,ndc
Antidepressant Medication,,16571076924,ndc
Antidepressant Medication,,16571086203,ndc
Antidepressant Medication,,16571086209,ndc
Antidepressant Medication,,16571086210,ndc
Antidepressant Medication,,16571086250,ndc
Antidepressant Medication,,16571086303,ndc
Antidepressant Medication,,16571086310,ndc
Antidepressant Medication,,16571086350,ndc
Antidepressant Medication,,16590001128,ndc
Antidepressant Medication,,16590001172,ndc
Antidepressant Medication,,16590001182,ndc
Antidepressant Medication,,16590001190,ndc
Antidepressant Medication,,16590001215,ndc
Antidepressant Medication,,16590001228,ndc
Antidepressant Medication,,16590001230,ndc
Antidepressant Medication,,16590001260,ndc
Antidepressant Medication,,16590001272,ndc
Antidepressant Medication,,16590001282,ndc
Antidepressant Medication,,16590001290,ndc
Antidepressant Medication,,16590001330,ndc
Antidepressant Medication,,16590001345,ndc
Antidepressant Medication,,16590001360,ndc
Antidepressant Medication,,16590001382,ndc
Antidepressant Medication,,16590001390,ndc
Antidepressant Medication,,16590003630,ndc
Antidepressant Medication,,16590003660,ndc
Antidepressant Medication,,16590003730,ndc
Antidepressant Medication,,16590003772,ndc
Antidepressant Medication,,16590003856,ndc
Antidepressant Medication,,16590003860,ndc
Antidepressant Medication,,16590003890,ndc
Antidepressant Medication,,16590005530,ndc
Antidepressant Medication,,16590005560,ndc
Antidepressant Medication,,16590005590,ndc
Antidepressant Medication,,16590005615,ndc
Antidepressant Medication,,16590005620,ndc
Antidepressant Medication,,16590005630,ndc
Antidepressant Medication,,16590005671,ndc
Antidepressant Medication,,16590005672,ndc
Antidepressant Medication,,16590008130,ndc
Antidepressant Medication,,16590008160,ndc
Antidepressant Medication,,16590008190,ndc
Antidepressant Medication,,16590009930,ndc
Antidepressant Medication,,16590009960,ndc
Antidepressant Medication,,16590010020,ndc
Antidepressant Medication,,16590010030,ndc
Antidepressant Medication,,16590010060,ndc
Antidepressant Medication,,16590010071,ndc
Antidepressant Medication,,16590010082,ndc
Antidepressant Medication,,16590010090,ndc
Antidepressant Medication,,16590015330,ndc
